time,3i Group PLC_035999.txt,Admiral Group_036346.txt,Anglo American PLC_035918.txt,Antofagasta PLC_028149.txt,Ashtead Group_028090.txt,Associated British Foods PLC_035919.txt,Astrazeneca PLC_035998.txt,Aviva PLC_035907.txt,Barclays PLC_035976.txt,Barratt Developments PLC_028259.txt,Berkeley Group Holdings Plc_036347.txt,BHP Group Ltd_035928.txt,BP PLC_035908.txt,British American Tobacco PLC_035924.txt,British Land Co. PLC- The_035967.txt,BT Group PLC_036000.txt,Bunzl PLC_035961.txt,Burberry Group PLC_028372.txt,Carnival PLC_028002.txt,Centrica PLC_035920.txt,Coca-Cola HBC AG_0280F6.txt,Compass Group PLC_035981.txt,CRH PLC_028592.txt,Croda International_028589.txt,D S Smith PLC_030126.txt,DCC PLC_028662.txt,Diageo PLC_035994.txt,Direkt Line Insurance Group_0280J4.txt,Easyjet_028875.txt,Evraz PLC_02812H.txt,Experian PLC_036355.txt,Ferguson Plc._035956.txt,Fresnillo PLC_02809Z.txt,GlaxoSmithKline PLC_035911.txt,Glencore PLC_0280TA.txt,GVC Holdings PLC_0280YJ.txt,Halma_029131.txt,Hargreaves Lansdown Plc_02807C.txt,HSBC Holdings PLC_035917.txt,Imperial Brands Plc_035932.txt,Informa PLC_029258.txt,InterContinental Hotels Group_028005.txt,Internat. Cons. Airl. Group SA_035946.txt,Intertek Group_029309.txt,ITV_035984.txt,Johnson Matthey_035962.txt,Just-Eat PLC_0281HA.txt,Kingfisher PLC_035992.txt,Land Securities Group PLC_035991.txt,Legal - General Group PLC_035990.txt,Lloyds Banking Group PLC_035948.txt,London Stock Exchange LSE_029478.txt,Marks - Spencer Group PLC_035972.txt,Melrose Industries Plc._030553.txt,Micro Focus International PLC_02803D.txt,Mondi PLC_036371.txt,Morrison Supermarkets plc_035940.txt,National Grid PLC_035983.txt,Next PLC_035951.txt,NMC Health PLC_02806Y.txt,Ocado Group PLC_0281MT.txt,Paddy Power Betfair PLC_029791.txt,Pearson PLC_035960.txt,Persimmon PLC_029896.txt,Prudential PLC_035971.txt,Reckitt Benckiser Group_035906.txt,RELX PLC_035970.txt,Rentokil Initial_035944.txt,Rio Tinto PLC_035988.txt,Rolls Royce Holdings PLC_035902.txt,Royal Bank of Scotland PLC_035987.txt,Royal Dutch Shell A_036335.txt,Royal Dutch Shell B_035968.txt,Royal Mail Group Plc_0280WH.txt,RSA Insurance Group PLC_035921.txt,Sage Group PLC- The_035937.txt,Sainsbury PLC- J._035952.txt,Schroders PLC_035969.txt,Scottish - Southern Energy Plc_035985.txt,Scottish Mortgage Investment Trust plc_030137.txt,Segro PLC_030122.txt,Severn Trent PLC_035941.txt,Smith - Nephew PLC_035910.txt,Smiths Group_035958.txt,Smurfit Kappa Group PLC_02806U.txt,St. Jamess Place PLC_030192.txt,Standard Chartered PLC_035959.txt,Standard Life Aberdeen Plc_036365.txt,Taylor Wimpey PLC_036366.txt,Tesco PLC_035966.txt,TUI AG_02821N.txt,Unilever PLC_035922.txt,United Utilities Group PLC_036341.txt,Vodafone Group PLC_035943.txt,Whitbread PLC_035895.txt,WPP PLC_035947.txt
2017-07-26,0.6917318519862952,0.8166060717527489,-1.1519731524527859,0.550183303797396,-0.8871305246968781,0.7534325269583765,-0.0777011005447992,0.9824871948746788,0.6628976945928299,1.0098325628813447,-0.3446598176547868,-0.6496500689004883,-1.3078986506285855,1.1347423198092874,-0.5425689994152096,1.049433197547284,0.3008902933145064,-0.4389970342210841,1.3991232723337337,0.9673771285362203,-0.5326351080962564,0.7338591540065909,0.49692960498976874,-0.9634986798752483,0.25736519043832623,-0.24570944056502905,-1.2855684719765423,0.7632281500191871,-0.31922149673588124,-1.0332220754106338,-1.0919008162355008,-1.5807783212777562,1.0179227158217194,0.34814058924399827,-0.189062380202357,-0.7350401767782678,-0.767144934960734,-1.056593138849575,1.262724597734165,0.7768613458513148,-0.19294142191353117,0.10650589627091862,-0.40052852316371157,-0.7191379934949488,0.41664379763373627,-1.1594915585558583,0.16289378799358784,-0.13576356995120306,0.4316018848079862,0.5856086804280006,1.0082136644694364,-0.21055800774769554,0.2902883976419424,0.8784504873405312,0.6613371747150656,0.8188839325133644,0.3425314938196265,0.6785422862321437,-1.4892483849264184,-0.8868209695488019,-0.7786114787533758,-0.5811158430428535,-1.0125883755854286,0.18219305214733086,0.610275781200797,1.3434633111798333,0.27525262214676144,-0.5823349635825178,-0.5797253718177726,0.6200507807065575,-0.13816713824525595,-1.2514664736339818,-1.4379691927545515,-0.5992032514625515,0.9065323811801361,0.3871767010451184,-0.7279008061284956,0.698084828162396,0.8761230590959692,-0.6637080601192386,-0.6667176694781738,0.4885541768620276,-0.34932636493994057,0.09527674204299039,-0.4014492098844554,1.2533520454091989,1.5638720768662786,1.1883416163374252,0.16750000067645268,-1.2310560555153807,-0.8743843426802659,0.9219291459463415,0.5768854308272074,0.8219130574581263,-0.46274911001976055,0.6384427682960861
2017-07-27,0.6609522327519165,1.3351222451455382,-0.9954800884338402,0.5343177053781974,-0.9054929651848463,0.8876356070474843,-1.6861849837773586,0.9957241936617437,0.5301327983941126,0.9523840231684232,-0.2924925636332699,-0.5946906330155888,-1.3180753365857054,1.1334563443014767,-0.324490201241098,1.1833007765914902,0.434627768361493,-0.38382535415835173,1.2739581582956778,0.9612374286221229,-0.4047522986541122,0.5531439159670691,0.4499662263662471,-0.9781971004792464,0.30989649741616065,-0.35025480878216836,-0.5995676148703187,0.9079668579223826,-0.30651846829979945,-1.0168016502245258,-0.9662736264874161,-1.5382991844206428,1.021890781584413,0.2232461034692918,-0.1590187249481745,-0.7047533814344709,-0.7533110693695391,-0.9941102799730454,1.2699609723836867,0.8135484620576575,-0.16428688598366317,0.07294343525248567,-0.35596282318042594,-0.6346101626008587,0.2872750541307813,-1.0079842311857274,-0.21335544809449222,-0.07412478899055788,0.7964975173184814,0.724600166633664,0.6467811039228303,-0.14284016718933573,0.35559998491424444,0.9465122435581965,0.701428351300536,0.7607704902478977,0.39140475784062967,0.6844708792460306,-1.2670939065854496,-0.8165452154515018,-0.756699022222771,-0.2956440857952289,-0.8934898227821727,0.26942252387197774,0.6537615029508753,1.1952856196676886,0.6480900750198628,-0.12545567615600292,-0.4712189679700772,0.7458623804908215,-0.18739477368404017,-1.194283455154774,-1.3664871449555953,-0.5692558263305036,1.1048667971565063,0.26966804227853886,-0.7095190657728734,1.016546927699761,0.26609430733989553,-0.6473591774117871,-0.5399918530096982,0.5076646741171285,0.3038280096359359,-0.01855157221546396,-0.4012104748345356,1.3526864924768036,1.6314826871545918,1.268326477770098,0.17330168986616354,-1.1595572646033947,-0.7763726369931073,0.9361808090739072,0.5673771857623042,0.9665246358439683,-0.4593144852111712,0.6384427682960861
2017-07-28,0.5686133750487824,1.0758641584491455,-1.001577220798215,0.4920094429269969,-1.0083226319174743,0.8188974440750147,-1.3667335526531261,0.9427761985134822,0.3514108227419966,0.9715335364060631,-0.3022904742870573,-0.5824774250411658,-1.3418209371523186,0.6679332104739009,-0.6152619321399118,1.0433483075907293,0.23795501093945173,-0.4555485382399048,1.1487930442576222,0.9458881788368768,-0.38825129098415695,0.41413219439820326,0.21045299538629114,-1.0829233472827258,0.19958075276270817,-0.5593455452164471,-0.43058946256841757,0.772566131174233,-0.33615886798398925,-1.0336463964905283,-1.183538871868409,-1.5807783212777562,0.9345933348051711,0.11557844331868247,-0.14328157219598342,-0.7009675320164963,-0.767144934960734,-1.1086621879133498,1.0190999845336066,0.5319208935325,-0.25980200574989154,-0.06969702407585883,-0.3648759631770843,-0.7093847822379381,0.1163235002161627,-1.3903598669293902,-0.5419781986018021,-0.2003375309575942,0.620807027591207,0.5769217125401437,0.4180263187667491,-0.27827584830605534,0.297163301565342,0.7423269749051966,0.6422461382457945,0.4702032789205717,0.133074648015332,0.5599704259544264,-1.360791713776879,-0.8724789789166996,-0.7763859948869862,-0.37350001959003476,-0.8008576150463079,0.2201189094189156,0.4600523787914335,1.0184826922952428,0.5708110393334414,-0.24253099355904736,-0.44710643378170084,0.7159072376850436,-0.4089191331585637,-1.0981120149851957,-1.2618170035356948,-0.5877947085551046,1.0255330307659578,0.1521593835119593,-0.7830460271953597,0.9220581728919707,0.25846894794294345,-0.7127547082415941,-0.6070819911400676,0.33089257450744186,3.52772750640242e-05,-0.22551214359447405,-0.40193861673679115,1.1256363277508508,1.4610476070528042,1.2385646688649175,0.22551689257355476,-1.249871526808008,-0.8204779045523284,0.816823130380543,0.45327824498346186,0.8623192337718174,-0.6310457256406736,0.6455879683296621
2017-07-31,0.7040436996800463,1.3689385173233304,-0.9182497451517636,0.5713374350229972,-1.0193400962102561,0.8254439357866785,-1.1881265224718458,1.0751461863841323,0.2441776373507242,1.0194073195001647,-0.23873645923546116,-0.49698496922021185,-1.2931989931349686,0.3509402477984929,-0.5134918263253262,1.1188009430520083,0.36382557568955826,-0.48313437827127204,1.2896037975504362,0.8568625300824562,-0.35937452756173704,0.5948474324377299,0.16348961676276952,-1.064550321527729,0.21183805772420375,-0.6058101533129505,-0.3978026568979007,0.9313118108099943,-0.5012982376530462,-1.0042641632223592,-1.1756522760675567,-1.5261622881757528,1.0139546500590266,0.0811247920704867,-0.06030385768443166,-0.7123250802704206,-0.7325602709827483,-0.9767539302851201,1.3423247188789027,0.11001905715956263,-0.2884565416797596,-0.07808763933046756,-0.64118330307345,-0.7142613878664434,0.08398131434042344,-1.3434647417910157,-0.6943829524602648,-0.33242063301611996,0.7018949459268734,0.8635916528393274,0.20757191642315492,-0.3057862210328895,0.25591387802494003,0.7468644253197072,0.6040640653072509,0.4120898366551049,0.11911085829504404,0.584870516612748,-1.2323350426273396,-0.8681763817270693,-0.7745028931538873,-0.37350001959003476,-0.8846677077597095,0.2997632096892455,0.764452431041985,1.0487917655590895,0.5012147147971263,-0.13116666724883375,-0.3988813654049461,0.22464289567029405,-0.320309389368753,-1.0071390310410024,-1.157146862115796,-0.4965263652955305,1.0651999139612331,0.10515592000532856,-0.8412548716548283,0.9150590058691729,0.25846894794294345,-0.6865964959096713,-0.5996275313478044,0.7513235141196678,-0.060723269197111976,-0.23586017216342428,-0.4023325295691589,1.2107801395230837,1.7371242657300825,1.3073888519581474,0.4285760142134114,-1.2160036784812782,-0.849881416258476,0.7972270935801397,0.7004926166709514,0.9346250229647394,-0.6516534744922147,0.6277249682457222
2017-08-01,0.7532910904550527,2.0790802330569362,-0.9853182011598833,0.550183303797396,-0.9054929651848463,0.8712693777683257,-1.3493831554355158,1.114857182745329,0.42800595516433104,1.1343043989260062,-0.1513496885395176,-0.5916373310219828,-1.0523507588164736,0.5033283454740948,-0.49895323978038575,1.1796498426175572,0.5211637816271908,-0.40037685817717045,1.3834776330789775,0.9950057781496612,-0.33049776413931864,0.6087486045946134,0.22454200897334628,-0.9837090082057443,0.2713735389657486,-0.16439637639614474,-0.44319977244169484,1.883785888624568,-0.4250800670365586,-0.9471009083082644,-1.0290872213614584,-1.398724877604414,0.8552320195513154,0.09835161769458382,0.00407540357453101,-0.7085392308524454,-0.7048925398003608,-1.007995359723385,1.5304704597664611,0.28913850687288156,-0.17383839796028586,-0.030540819554352727,-0.29357084320382837,-0.07380051532276344,0.014676630320983777,-1.509401338434492,-0.6753323582279575,-0.25904113187249467,0.674865639814983,0.9157134601664492,0.20528436857159182,-0.22325510285238848,0.32122546529724355,0.7423269749051966,0.6231551017765227,0.44114655778783696,0.27969444007833844,0.672613693218259,-1.1975761786692294,-0.8868209695488019,-0.7714214539542711,-0.2048121630346208,-0.8626124202035516,0.39457785286820934,0.8553771219739663,1.0774170014193907,0.6028976564897907,-0.13402216279525042,-0.45313456732879387,1.3150100938005942,-0.2218541184911889,-0.9993413467029284,-1.116299977659249,-0.5093609760664074,1.1842005635470547,0.23833239994078503,-0.7340280529137022,0.9710523420515653,0.27371966673684633,-0.63264518297508,-0.5772641519710138,0.6987696466681398,-0.12148181566928529,-0.14272791504287038,-0.4016640714293833,1.2107801395230837,1.7300814938250486,1.3259899825238848,0.6374368250429788,-1.1501495289570802,-0.7126650282964552,0.749127730524602,0.657705513878886,0.919738536954431,-0.6310457256406736,0.6455879683296621
2017-08-02,0.8394740243113124,2.2143453217681004,-1.0198686178913383,0.40739291802459776,-1.0634099533813812,0.9792864910107788,-1.328970923414798,1.0486721888100028,0.4841757189407115,1.0672811025942648,-0.2440326271564283,-0.6801830888365429,-0.9878984144213827,0.5316198066459363,-0.440798893600624,1.1041972071562771,0.3323579345020323,-0.367273850139531,1.2426668797861633,0.970446978493269,-0.3717502833142031,0.455835710868864,0.013206805167502313,-0.9892209159322433,0.17156405570786334,-0.08308331222725712,-0.4633762682389363,1.9538207472874027,-0.4166113814125038,-0.9783165288839025,-1.1198179695128523,-1.471546255073751,0.9266572032797857,0.10265832410060886,-0.11037661644140291,-0.644179790746877,-0.7325602709827483,-1.0045240897858,1.5256462100001138,0.29345463819127393,-0.16428688598366317,-0.13961881786426228,-0.31139712319714197,-0.2200986841779195,0.21335005784337843,-1.4264330401127538,-0.7229588438087268,-0.10054140940226276,0.5802630684233726,1.0460179784842596,0.20299682072003128,-0.26134638816646577,0.35903743687594425,0.6697277682730187,0.5028815720201121,0.46293909863738736,0.45424181158191773,0.6927709094654704,-1.1371259804812102,-0.9212417470658467,-0.769367161154527,0.022267643866898487,-0.8758455927372464,0.4173333672311615,0.764452431041985,1.0791008388229386,0.5464071333271985,-0.14829964052732875,-0.7515271779099576,0.8836560373973984,-0.20708582785955343,-0.8745783972937461,-0.9886534637325423,-0.5393084011984552,1.1048667971565063,0.1521593835119593,-0.6880737020246479,0.9675527585401664,0.3042211043246494,-0.6457242891410414,-0.5549007725942244,0.7513235141196678,-0.060723269197111976,-0.27725228643922517,-0.40221316204419894,1.2533520454091989,1.0089016507497095,1.376213035051377,0.5562131763870359,-1.0654799081402544,-0.6783609313059498,0.7330946095060895,0.7052467392034039,0.881459001499356,-0.6447842248750335,0.6348701682792982
2017-08-03,0.8640977196988144,2.383426682657053,-0.9101202353325978,0.550183303797396,-0.9899601914295048,1.1789544882165262,-1.2024150848863484,1.0619091875970676,0.5250264562326241,1.0672811025942648,-0.13281310081613548,-0.6221703509580385,-0.9584990994341487,0.7245161328175839,-0.3390287877860384,1.128536766982496,0.37955939628332125,-0.16865580191369042,1.3991232723337337,0.9765866784073677,-0.3057462526343865,0.5809462602808413,0.22454200897334628,-1.0535265060747308,0.30114127958652026,0.06792666408638563,-0.357449665303416,2.2713121065589292,-0.38697098172831407,-0.9864666960411219,-1.0360665096807964,-1.3178122359718176,0.9068168744663214,0.19740586503314458,-0.031690852680447544,-0.6063212965671311,-0.7187264053915546,-0.9663401204723654,1.4436339639722036,0.5103402369405337,-0.05922025424081042,-0.052915793566641355,-0.11530804327068757,-0.16483048705486034,0.2225906823793038,-1.4408623093861006,-0.7658226808314194,0.016865792427538166,0.7694682112065935,1.2718791435684607,0.42031386661830966,-0.026450128729655537,0.49653551534395085,0.6651903178585081,0.3921535604983368,0.07067336334549641,0.6636986573862154,0.8362428604015094,-0.5507590580574319,-0.9226759461290571,-0.7580685507559337,-0.01666032303050445,-0.7832133850013808,0.5349035247730761,0.8237511425193643,1.1952856196676886,0.6254938657548268,-0.12545567615600292,-0.4998526023187743,1.0274407228651317,0.05382063996599663,-0.7862046414622437,-0.8763245314770409,-0.5179173832469929,0.959421558773836,0.19916284701859138,-0.6114831172095584,0.9885502596085624,0.41860149527891366,-0.5263774453766429,-0.49526509425611814,0.8850969949053767,0.01522491389310735,-0.16342397218077084,-0.4027264424015266,1.2817333159999449,0.9469252579854218,1.443735139005005,0.7070570953195013,-0.9977442114867938,-0.6489574195998021,0.8096972988167588,0.8288539250471478,1.0196906573093518,-0.5898302279375939,0.7098947686318472
2017-08-04,0.8948773389331932,2.496147589916357,-0.84508415677927,0.5290291725717966,-0.9642527747463479,1.3000645848823078,-1.2595693345443568,0.9295391997264174,0.6194937862201718,0.5119452187026936,-0.11162842913227072,-0.576370821053955,-0.8974389836914312,0.7926728347315661,-0.45533748014556447,1.1979045124872212,0.4975630507365477,-0.05279527378194942,1.6025165826455767,0.8937007295670444,-0.12836042018237948,0.7894638426341352,0.36073580698155666,-0.9745224953282465,0.497258158970434,0.06792666408638563,-0.12289790166047926,2.3039950406015848,-0.37850229610426006,-0.9183271354565479,-0.9872114914454297,-1.232853962257591,0.7004774548062963,0.2490863419054375,0.044133610580108514,-0.5116750611177657,-0.6703078758223752,-1.0913058382254248,1.6317797048597642,0.5157354010885249,-0.001911182381072714,0.10091215276784547,0.06295475666245162,-0.08030265616077134,0.19948912103948988,-1.3290354725176703,-0.7896359236218037,0.037412052747752354,0.674865639814983,1.2197573362413388,0.488940302165134,-0.0010559385202696728,0.5412223908460542,0.7514018757342199,0.38069893861677406,0.28859877184099225,0.7754089751485066,0.8006713023181948,-0.5628490976950353,-0.9298469414451083,-0.7354713299587475,0.08065959421300381,-0.9023119378046366,0.14805978060290395,0.9067693385876966,1.2811613272485896,0.7949654352426034,-0.07976774741335131,-0.3205156292927221,1.1113151227213072,0.2999588171599134,-0.7472162197718749,-0.8176071350707566,-0.5378823333350251,0.9197546755785605,0.34017323753848633,-0.6053558704243519,1.0445435957909572,0.44147757346976596,-0.4037608250707558,-0.398357116956695,0.9042074921604776,0.06079382374723733,-0.11168382933601785,-0.4019863637467751,1.32430522188606,1.114543229325199,1.5064209490115423,0.28353378447065686,-0.9920995700990052,-0.5901503961875078,0.9237106038372881,0.8573786602418593,1.062223474481657,-0.4799222340627122,0.7134673686486352
2017-08-07,0.8887214150863166,2.484875499190429,-0.6845263378507421,0.6771080911509956,-0.8908030127944713,1.3197040600172991,-1.2667136157516088,1.0089611924488084,0.6016215886549608,0.6938655944602784,-0.01894549051536006,-0.3870660974504119,-0.7432056542968637,0.7901008837159438,-0.4262603070556836,1.1796498426175572,0.450361588955256,0.05754808634351736,1.6650991396646033,0.7985353808985244,0.044900160352138355,0.8033650147910237,0.3466467933945015,-0.9745224953282465,0.5217727688934236,0.03307820801400806,-0.024537484648924964,2.402043842729555,-0.31922149673588124,-0.8230550439330565,-1.0709629512774859,-1.23689959433922,0.7798387700601519,0.18448574581507252,0.29449740436496347,-0.5873920494772584,-0.608055480662002,-1.08089202841267,1.5690644578972426,0.428333741891062,0.03629486552541796,0.25753697085386984,0.13425987663570763,-0.14532406454084007,0.16252662289578948,-1.4047891362027356,-0.7943985721798813,-0.009550827984168021,0.7018949459268734,1.4456185013255398,0.4180263187667491,-0.02856631124710386,0.46903589965034953,0.9102126402421076,0.39024445685140996,0.40482565637192314,0.8033365545890763,0.8172713627570746,-0.6565469048864635,-0.9298469414451083,-0.7549871115563175,-0.39945199752163735,-1.1228648133662205,0.35665199559662464,0.9581615552014269,1.2458007417741015,0.7723692259775674,-0.09690072069184504,-0.04623555289993683,1.0514048371097533,0.3147271077915489,-0.6718386045038263,-0.7588897386644704,-0.5592733512864875,1.0123107363675334,0.2931697740318556,-0.6819464552394414,1.0305452617453592,0.34997326070635537,-0.3252861880749872,-0.41326603654122257,0.9472061109844552,0.16712128007354332,-0.09098777219811739,-0.40245189709411877,1.381067763067547,1.1187688924682186,1.4357366528617381,0.4923945953002243,-1.0184412299086847,-0.5411445433439289,1.0519755719853832,0.8906575179690215,1.1110086157782926,-0.4593144852111712,0.7491933688165163
2017-08-08,0.9318128820144465,2.5186917713682173,-0.6763968280315763,0.7352819520213947,-0.9091654532824407,1.4473606483947443,-1.1983326384822042,1.0221981912358733,0.6194937862201718,0.7321646209355583,0.09757020374589799,-0.37790619146959603,-0.7199123508839013,0.7065124757082301,-0.324490201241098,1.2027724244524656,0.3323579345020323,-0.05279527378194942,1.7902642537026592,0.8138846306837698,0.04902541226962754,0.6782544653790464,0.3513431312568527,-0.9800344030547457,0.4955071154045072,0.1376235762311441,0.03346994076814464,2.644831352760723,-0.31922149673588124,-0.7702150603990194,-1.0081493564034434,-1.164078216869883,0.7599984412466884,0.2490863419054375,0.3130958576175526,-0.746397725032192,-0.608055480662002,-1.035765519224065,1.6438403292756332,0.40675308529909715,-0.001911182381072714,-0.23471245741648997,0.1966518566123068,-0.13719638849333077,0.176387559699677,-1.3470720591093528,-0.7896359236218037,0.10785637384563292,0.7289242520387614,1.5238012123162246,0.5918799554853692,-0.07088996159607779,0.5824718143864561,0.9102126402421076,0.36733521308828393,0.4847316394869377,0.7474813957079337,0.8303142673876226,-0.6006304715625469,-0.9398863348875798,-0.7741605110205967,-0.8017076554614707,-1.1449201009223784,0.36044458132378243,1.0609459884288845,1.1346674731399928,0.7158787028149751,-0.16257711825940704,-0.08240435418250128,0.9675304372535759,0.46733277765177494,-0.5886633048977054,-0.6669842486372417,-0.5050827724761147,1.0651999139612331,0.30100368461629406,-0.7983641441583773,1.1180348495303492,0.3652239795002569,-0.25008132762070867,-0.4356294159180119,0.9615389839257816,0.37977619272615526,0.04353659919823741,-0.40264288513405466,1.3668771277721754,1.1356715450402952,1.4134152961828537,0.7070570953195013,-1.0184412299086847,-0.5656474697657179,1.1161080560594308,0.9144281306312788,1.0813632422091954,-0.5795263535118234,0.7884919690011849
2017-08-09,0.9256569581675698,2.5863243157238016,-0.7007853574890737,0.6929736895701941,-1.0413750247958187,1.4506338942505768,-1.3167235842023668,0.7177472191333761,0.48723952423760464,0.8566364569802216,0.09227403582493274,-0.4706655060353317,-0.7719265235536227,0.689151806352782,-0.2954130281512171,1.113933031086765,0.395293216877087,-0.1631386339074162,1.7433273359383885,0.8108147807267205,-0.025229122245166023,0.6782544653790464,0.17757863034982632,-0.9377764438182533,0.4167101549377563,-0.21086098449265148,0.03094787879348991,2.312399223641126,-0.33192452517196225,-0.7926320231104291,-1.0011700680841056,-1.210602985808627,1.0456991761605692,0.029444315198195316,0.10135962058807547,-0.8599732075714299,-0.6288062790487927,-1.0218804394737253,1.5159977104674196,0.4024369539807032,-0.02101420633431975,-0.433290351775556,0.0005627766858524344,-0.09330693783678486,0.014676630320983777,-1.5166159730711646,-0.8182118149702656,0.05208795297647845,0.7154095989828174,1.17632249680207,0.5118157806807421,-0.07723850914842426,0.6099714300800575,0.7332520740761754,0.3444259693251579,0.3321838535400904,0.7544632905680762,0.8919716347320376,-0.5386690184198274,-0.9384521358243694,-0.7936762926181665,-0.7757556775298701,-1.1581532734560738,0.40785190291326434,0.7130602144282547,1.0993068876655023,0.7723692259775674,-0.15401063162015954,-0.16077009029472533,0.8537008945916205,0.19658078273846935,-0.591262533010398,-0.6746430394728444,-0.5008045688858233,0.959421558773836,0.3323393269540479,-0.8106186377287916,1.016546927699761,0.3652239795002569,-0.2762395399526315,-0.41326603654122257,1.0045376027497592,0.5012932856705046,-0.03924762935336626,-0.40320391250136633,1.111445692455479,0.8412836794099335,1.28878772139241,0.6896520277503714,-0.9920995700990052,-0.5754486403344335,1.1802405401334783,0.995248213682959,1.1026296507953481,-0.7340844698983742,0.6848865685143307
2017-08-10,0.8456299481581868,2.473603408464497,-0.8166308724121889,0.4920094429269969,-1.1919470367971663,1.5193720572230476,-1.4790008287670733,0.5721402324756611,0.3360917962575288,0.5215199753215136,-0.02424165843632531,-0.5056563468820509,-1.0229514438292395,0.5946326065286748,-0.4117217205107431,0.7634433695892076,0.34022484479891524,-0.22934464998269705,1.6807447789193617,0.878351479781799,0.8782010476848243,0.5531439159670691,0.0648665216533751,-0.9800344030547457,0.4184611985036832,-0.25732559258915494,-0.27169955816513897,2.1265733986557316,-0.4123770386004768,-0.7485987034987315,-1.0919008162355008,-1.3016297076452974,1.081411768024804,-0.18589100510302334,-0.13755897119518737,-0.8599732075714299,-0.7256433381871514,-1.0670069486623304,1.1590032277576892,0.31287722912404414,-0.13563235005379348,-0.7912899359721821,-0.04400292329743157,-0.04616641676123501,-0.09159055184215834,-1.588762319437893,-0.8801262462252665,0.019800972473282864,0.5667484153674286,1.193696432577776,0.036005827556092794,-0.15553726229402867,0.48622315945885153,0.6470405162004637,0.37306252402906565,0.36124057467282245,0.5380245499036361,0.8564000766487209,-0.5447140382386302,-0.9900833020999369,-0.7998391710173992,-0.7952196609785706,-1.2110859635908535,0.140474609148587,0.5905095440416714,0.9511291961533576,0.670686284284903,-0.23396450691979986,-0.520951069733604,0.5960866664619339,0.1522759108435629,-0.848586116166833,-0.899300903983849,-0.5393084011984552,0.8933100867817118,0.1678272046808376,-0.8749547289734682,0.7890739994587874,0.3423479013094046,-0.3465397355946743,-0.5176284736329075,0.971094232553332,0.212690189927676,-0.09098777219811739,-0.4030964817289024,0.7566798100711779,0.7285993289294116,1.128817998527064,0.3531540547471793,-1.1106370392425615,-0.58524981090315,1.0163464141664673,1.0522976840723801,0.9792844809956606,-0.7684307179842751,0.7527659688333044
2017-08-11,0.7532910904550527,2.2594336846718206,-0.9751563138859257,0.2646025322517995,-1.19561952489476,1.4506338942505768,-1.565752814855123,0.5324292361144645,0.13337001244641328,0.6364170547473568,0.044608524536236094,-0.7534623366830762,-1.2491000206541174,0.5335487699076529,-0.6734162783196761,0.6526983723799097,0.29302338301762354,-0.33968801010816385,1.6494535004098472,0.8537926801254068,0.8782010476848243,0.622649776751502,0.027295818754559133,-0.9763597979037458,0.39044450144883835,-0.09469946425138628,-0.2691774961904842,1.9538207472874027,-0.4335487526606126,-0.8014386870327688,-1.1058593928741765,-1.3400632124207816,1.0734756364994187,-0.25910501400543845,-0.4079518684828298,-0.8524015087354809,-0.7602280021651371,-1.1121334578509348,0.8550754924777862,0.22008040577859003,-0.2120444458667765,-0.9339303953005246,-0.18661316324394356,-0.12581764202681864,-0.08234992730623299,-1.6428720792129403,-0.8753635976671896,0.019800972473282864,0.4721458439758182,0.9157134601664492,-0.007457581623562884,-0.1978609126430026,0.42434902414824777,0.6107409128843746,0.3654261094413565,0.4120898366551049,0.5799159190644969,0.8006713023181948,-0.552270313012132,-0.9829123067838862,-0.822778773947876,-0.7822436720127702,-1.2551965387031703,0.28838545250777076,0.24657701747286612,1.0201665296987883,0.5351090286946825,-0.288218922301699,-0.8509913814370114,0.48824815236113495,0.09812551186090308,-0.9967421185902358,-0.9988651848466804,-0.567829758467073,0.7610871427974659,0.0973220094208901,-0.9392908202181433,0.6490906590028015,0.3347225419124538,-0.47079124417130713,-0.6145364509323307,0.8803193705916024,0.19750055330962996,-0.17377200074972107,-0.40264288513405466,0.4870577394591098,0.42576013701300813,0.8311999094752587,0.36475743312659975,-1.1031108507255105,-0.6538580048841599,0.9842801721294449,0.933444620761087,0.8282929800339724,-0.7169113458554248,0.7170399686654239
