,time,53,195,291,350,417,575,916,1004,1238,1557,1683,1899,1946,2258,2304,2341,2539,2616,2632,2793,2844,2850,2883,3049,3451,3461,3546,3548,3650,3718,3860,3886,4073,4493,4545,4669,4840,4882,4892,4902,4941,5070,5081,5134,5145,5234,5868,6086,6225,6373,6401,6404,6464,6559,6565,6621,6830,6840,6865,6872,6912,6935,6964,6973,7106,7129,7482,7527,7796,7886,8259,8286,8422,8547,8566,9068,9099,9165,9246,9423,9835,9998,10097,10198,10249,10489,10532,10580,10904,10926,11020,11348,11462,11609,11885,12089,12405,12704,12803,12831
42,2022-06-16,1.19,4.38,3.61,1.04,3.33,3.5,1.04,0.83,1.85,2.71,1.98,0.53,3.4,,0.12,4.72,4.72,1.28,,1.2,1.49,1.02,1.1,2.8,5.43,1.36,1.8,1.57,1.23,0.28,1.78,1.76,5.25,7.0,3.15,3.99,1.02,5.6,2.97,1.81,1.29,5.95,5.95,0.73,1.82,1.4,2.12,2.66,,2.51,5.25,0.57,1.91,,0.91,2.8,5.25,0.68,5.07,3.33,2.72,5.07,2.71,,0.88,0.95,1.76,0.77,4.03,0.7,4.55,4.15,1.74,2.02,4.9,5.78,5.43,0.35,4.03,2.75,1.58,5.6,1.04,0.74,2.45,1.23,7.0,0.98,1.85,1.51,2.47,2.8,1.25,1.2,,0.94,5.43,,,1.64
43,2022-06-17,,,,,,,,,,,,,,,,,,,3.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.04,,,,,4.98,,,,,,,,,,0.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.33,,,0.56,,
44,2022-06-19,1.31,3.16,2.59,1.24,3.67,3.57,1.12,0.77,1.88,3.42,2.04,0.54,1.49,2.41,0.14,3.98,5.07,1.45,1.88,1.25,1.89,1.18,1.05,2.22,5.07,4.72,1.31,1.7,1.35,0.36,2.2,1.86,3.43,6.12,2.5,2.33,2.01,5.78,2.19,1.67,1.34,6.12,5.95,0.77,1.25,1.41,1.92,4.25,2.71,2.81,4.98,0.81,5.78,4.47,1.16,2.41,5.43,0.81,4.97,3.29,2.17,4.72,2.15,0.84,1.32,0.93,2.21,0.81,3.85,0.77,3.29,1.97,2.27,2.04,5.07,5.07,5.6,0.5,4.2,3.83,1.24,5.43,1.1,0.9,3.13,1.12,6.12,1.22,1.71,1.52,2.03,1.88,1.2,1.01,3.67,1.32,5.78,0.53,2.09,2.22
45,2022-06-21,1.32,4.31,2.99,1.66,4.03,4.72,1.22,0.92,2.22,4.9,,0.57,1.14,4.55,0.05,5.07,6.12,2.51,,1.31,,1.18,0.93,1.97,5.95,5.07,,,1.41,0.44,2.23,2.8,5.25,6.82,4.38,3.37,,6.82,1.98,,2.51,6.3,6.47,0.82,1.71,1.71,1.7,,,4.2,5.6,1.39,6.12,,,2.51,5.25,,5.95,4.72,2.41,5.6,1.94,,,0.86,,,4.38,1.4,4.03,2.5,2.83,3.18,5.6,6.12,6.12,0.73,4.03,5.43,1.51,6.12,1.1,0.95,4.03,1.85,7.0,1.66,3.5,1.62,2.04,2.22,1.51,1.12,,2.45,,,,3.67
46,2022-06-24,,,4.9,,3.85,5.25,1.12,0.33,4.55,,,0.51,0.89,,,,0.99,2.4,,2.4,,1.52,1.37,2.17,5.6,,,,,0.45,,,3.28,,,3.79,,0.35,,,1.57,,,1.07,2.1,0.6,,,,4.38,,,,,,,,,,,,,,,,1.02,,2.23,2.97,,3.0,0.81,1.77,,0.38,3.27,5.6,,,3.41,0.72,6.82,,,,2.45,2.45,3.11,3.33,,,,,,,0.88,,,,
47,2022-06-26,1.51,4.8,5.43,3.24,4.2,4.9,1.56,0.88,4.9,5.07,2.17,0.52,0.93,5.43,0.57,5.07,7.0,3.53,,2.1,2.4,1.35,0.77,4.2,6.3,5.78,1.78,1.2,2.23,0.56,4.9,5.07,4.9,6.47,4.2,2.93,0.99,5.78,5.25,4.7,3.37,6.82,6.65,1.1,3.38,2.4,1.69,6.3,,,5.95,2.37,,,2.1,4.38,2.97,0.52,6.12,5.43,2.29,5.95,1.91,,3.16,0.92,5.43,1.44,4.9,2.87,1.95,0.82,3.95,2.1,6.12,6.47,7.0,1.24,3.13,5.6,0.87,6.3,0.97,1.36,4.72,,6.47,3.57,4.38,1.89,2.71,,1.74,1.55,,,6.82,,,
48,2022-06-27,,,,,,,,,,,,,,,,,,,1.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.81,,,,,4.73,,,,,,,,,,2.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.07,,,2.79,2.52,
49,2022-06-29,1.15,,,,2.12,,1.2,0.7,,,3.85,1.9,0.88,,,,,,,1.39,1.91,1.21,0.54,,3.04,,1.35,0.41,1.64,0.5,,2.82,0.49,2.94,1.57,1.25,2.96,5.78,2.91,4.76,,,,1.15,2.2,2.92,1.04,0.87,,,3.15,,,,2.04,1.4,0.97,1.44,3.42,,,,1.14,,4.72,,,0.22,,,,,,1.24,1.47,3.5,,1.82,,,,4.38,,1.01,,2.58,2.02,,,2.04,1.94,,,1.32,,,,,,
50,2022-07-01,1.08,1.95,3.68,4.9,1.32,5.43,0.95,0.94,5.07,4.03,2.61,0.62,0.62,1.65,0.93,2.03,6.12,1.34,,1.14,2.06,1.43,0.47,2.61,1.81,2.01,2.09,,2.25,0.46,4.2,2.82,2.13,4.2,1.04,1.89,1.54,6.65,4.9,5.78,5.43,6.12,6.3,0.9,2.04,2.4,1.14,5.6,,3.85,3.18,3.55,1.39,,1.53,2.64,1.52,0.73,4.9,4.9,2.3,4.72,0.82,,,0.8,6.47,2.13,4.72,3.33,0.71,0.36,1.24,0.71,2.3,5.07,2.89,1.44,0.68,3.06,0.37,4.3,0.67,0.9,4.2,1.44,1.35,2.99,4.38,1.53,1.28,3.4,1.51,2.4,,0.72,6.12,,,3.26
51,2022-07-02,,,,,,,,,,,,,,,,,,,2.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.11,,,,,6.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.78,,,5.25,2.52,
52,2022-07-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.65,,,,,,,,,,,6.12,,,,,,,,,,,,,,,0.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,,,,2.59,
53,2022-07-06,1.57,2.94,5.25,,2.28,,1.01,0.83,5.78,,,0.47,0.87,2.97,1.25,,,4.38,,,4.38,1.47,0.51,,2.59,,,0.99,3.05,0.77,4.9,6.12,,4.55,1.47,,3.31,7.0,,,,6.12,6.12,,0.04,2.6,1.47,6.65,,5.25,4.9,5.6,,,,3.67,2.11,0.59,,,2.02,,0.96,,7.0,0.95,,5.6,5.07,3.67,2.37,0.54,2.3,0.82,,5.07,6.3,1.93,2.4,3.11,0.4,5.07,0.96,1.29,5.07,,,,,,1.95,,2.17,1.27,,,6.82,,,
54,2022-07-09,1.51,,5.07,,1.67,,,0.61,3.0,4.72,,,,,2.52,4.9,,2.62,3.46,,1.94,,0.51,,,,,,2.61,,,1.14,,4.2,0.69,,0.0,,2.4,,,,3.15,1.99,,2.54,,,6.82,3.85,,,,,2.12,3.5,,,4.9,,,,0.89,,,1.22,2.22,5.43,4.9,,,,2.3,,,1.16,,,1.72,,,,0.18,,,,,6.3,,3.85,1.71,4.03,0.65,1.15,3.19,,6.82,7.0,0.88,
55,2022-07-11,2.8,,,,,,,,,,2.97,,,,2.45,0.0,,3.85,,,0.94,,,,,,,,4.9,,,0.73,,,,,,,,,,,,,,,,,,,,,,,2.31,,,,,,2.45,,,,,0.99,4.18,0.93,,,1.61,,,,,,,,,,,,,,2.75,,,2.8,5.25,,,,,,,,,,,
56,2022-07-12,,,,,,,,,,,,,,,,,,,2.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.47,,,,,
57,2022-07-14,0.99,1.59,0.0,5.43,0.9,1.2,0.7,0.53,5.07,1.55,1.88,0.73,0.58,0.93,1.96,3.04,3.68,1.2,2.57,0.93,2.75,1.51,0.32,1.86,1.04,1.04,1.91,0.44,2.1,0.56,1.18,3.13,1.18,1.44,0.58,2.2,1.81,3.27,3.41,4.45,5.15,5.6,5.43,0.7,1.38,0.99,1.42,2.37,6.3,1.78,1.78,3.17,1.22,5.6,1.34,1.48,1.08,0.68,1.89,4.38,1.31,2.71,1.1,7.0,6.12,0.66,2.5,3.21,2.04,2.66,0.7,,1.17,0.9,1.62,1.4,,1.88,0.56,1.72,0.39,1.52,0.64,0.67,1.41,0.61,0.84,4.27,2.57,1.66,1.33,1.49,1.04,0.7,6.47,0.47,3.61,6.82,2.3,1.08
58,2022-07-16,1.19,,3.85,6.3,1.93,,0.54,0.62,,3.33,1.24,0.57,0.41,0.57,,,4.55,2.09,,0.8,2.04,1.52,0.3,0.71,0.82,0.89,2.04,0.36,2.27,0.52,2.41,1.41,1.22,1.29,,1.44,1.31,5.95,4.9,6.12,5.25,3.85,6.3,0.48,0.18,,1.08,4.31,,,,4.64,,,1.4,,0.62,0.58,1.72,,1.78,3.85,0.85,,6.3,0.85,5.43,,,,0.55,0.06,2.28,0.5,2.28,,,0.43,0.35,3.28,,3.67,,0.66,1.47,0.62,0.57,,4.2,1.65,1.1,1.45,1.22,,,0.29,2.16,,,1.05
59,2022-07-17,,,,,,,,,,,,,,,,,,,1.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.95,,,,,5.78,,,,,,,,,,6.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.78,,,2.71,1.9,
60,2022-07-19,1.05,1.17,1.66,2.55,0.77,3.99,0.46,0.62,4.64,1.12,1.03,0.79,0.4,0.8,1.1,2.02,2.48,1.36,1.79,0.76,1.64,1.28,0.29,1.01,0.88,0.77,1.26,0.48,2.47,0.44,1.86,1.62,1.14,1.26,0.47,1.58,1.24,5.78,2.59,3.69,3.53,4.72,4.9,0.49,1.14,0.84,1.22,2.44,5.78,1.56,1.44,2.5,0.89,5.07,1.37,1.18,0.77,0.61,1.68,3.67,0.9,1.68,0.92,7.0,5.78,0.54,5.43,5.43,1.8,1.86,0.63,0.19,0.99,0.68,1.64,1.05,1.92,2.62,0.35,1.64,0.27,1.55,0.61,0.58,1.06,0.47,0.58,3.41,1.78,1.18,0.99,1.04,0.79,0.61,5.6,0.39,3.26,6.65,2.09,1.04
61,2022-07-21,1.08,0.85,1.12,2.31,0.79,3.85,0.38,0.67,4.38,0.8,0.95,0.52,0.27,0.38,0.73,2.0,1.88,1.15,,0.57,1.64,1.22,0.23,0.69,0.61,0.56,0.99,0.31,2.1,0.38,1.28,1.19,0.95,0.9,0.34,0.9,1.21,5.6,1.87,4.11,4.55,3.85,4.03,0.3,0.85,0.7,0.88,2.08,,1.15,1.02,1.79,0.55,,1.11,0.94,0.59,0.49,1.31,2.97,0.6,1.15,0.73,,5.43,0.43,5.07,5.25,1.83,2.45,0.47,0.09,0.73,0.56,1.38,0.82,1.49,1.93,0.24,1.32,0.25,1.2,0.46,0.51,0.81,0.31,0.36,3.56,1.58,0.97,0.83,0.81,0.59,0.55,,0.27,3.04,,,0.66
62,2022-07-22,,,,,,,,,,,,,,,,,,,1.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.25,,,,,4.72,,,,,,,,,,6.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.25,,,5.78,2.3,
63,2022-07-24,1.26,0.85,1.28,2.12,1.26,3.05,0.34,0.56,3.57,0.6,,0.57,0.25,0.49,0.69,1.25,1.7,1.04,1.0,0.51,1.96,1.14,0.22,0.51,0.48,0.4,,0.53,2.37,0.33,1.58,2.3,0.86,0.75,0.43,0.88,1.18,5.25,1.94,3.21,3.13,,3.5,0.37,0.74,0.44,0.98,2.4,5.07,0.95,1.03,1.29,0.59,2.81,1.55,0.84,0.59,0.74,1.19,1.44,0.52,1.15,0.77,3.27,,0.46,,6.65,1.15,1.19,0.59,0.12,0.9,0.54,1.17,0.59,1.87,2.28,0.22,1.1,0.22,0.94,0.47,,0.66,0.27,,2.82,1.59,1.66,1.22,0.58,0.44,0.47,5.25,0.29,2.7,5.07,1.81,0.59
64,2022-07-29,1.13,,,,,,,,,,,0.29,0.3,0.16,,,,,0.6,0.67,,,0.24,,,,1.13,,2.1,0.34,,1.57,,1.58,,,1.82,1.8,2.03,2.1,,,,,0.55,,0.71,,2.79,,,,,2.38,,0.73,,,1.81,,,,0.47,,4.9,,1.93,7.0,,,,,,,0.3,,,,0.15,,,,,,,,,,,1.31,0.66,,,,,,,4.38,,
65,2022-07-31,1.2,1.06,1.21,1.68,0.84,4.2,0.71,1.55,2.63,0.55,0.92,,0.13,,,1.93,1.73,,,1.18,1.8,1.36,0.22,,0.44,0.52,1.44,1.55,2.01,1.19,,1.12,,,0.49,0.47,,3.0,,,5.25,2.62,,,,,0.76,2.79,,0.83,,1.93,0.64,,0.4,,,,0.81,3.33,0.47,1.58,0.67,,5.07,,3.16,6.12,1.64,,0.52,,1.26,,,0.89,,2.62,0.18,,0.11,,,,,,0.34,5.25,,,0.99,0.46,0.92,0.87,,0.59,3.57,,,0.9
66,2022-08-01,,,,,,,,,,,,,,,,,,,1.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.27,,,,,,,,,,,,,,,6.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.43,,,,2.19,
67,2022-08-03,1.2,0.74,0.8,2.1,0.54,1.97,0.31,0.73,3.18,0.34,,0.43,0.23,0.58,0.79,0.93,1.1,0.8,1.2,0.78,,1.2,0.29,0.3,0.23,0.26,,,2.01,0.97,0.9,1.84,0.62,0.51,0.29,0.76,1.18,3.29,1.37,,2.61,1.57,1.62,0.33,0.7,0.31,0.77,,4.46,0.77,0.86,1.46,0.63,2.45,1.26,0.62,0.49,0.57,1.08,1.42,0.73,0.92,0.85,5.95,,0.4,,4.0,1.15,0.86,0.53,0.03,1.06,0.65,1.08,0.56,1.65,1.44,0.14,0.7,0.1,1.08,0.46,0.57,0.75,0.32,0.24,2.82,1.48,1.11,0.68,0.33,0.45,0.62,5.43,0.36,,5.6,1.9,0.62
68,2022-08-05,,0.53,0.95,1.39,0.45,2.4,0.52,0.73,3.64,0.27,0.81,0.47,0.18,0.32,0.54,0.94,0.77,0.66,,0.75,1.58,1.14,0.26,0.17,0.12,0.16,0.88,0.26,,0.8,,,0.49,0.49,0.21,0.43,1.59,,,1.8,2.37,1.4,1.31,0.24,0.57,0.23,0.59,1.58,,0.56,0.66,1.31,0.5,,,0.44,0.39,0.47,0.92,1.1,0.36,0.63,0.85,,4.72,0.25,2.12,3.59,0.9,0.92,0.36,0.0,0.82,0.58,0.77,0.35,1.24,1.59,0.08,0.5,0.13,0.82,0.36,0.43,0.56,0.17,0.23,2.82,0.95,,,0.28,0.32,0.61,,0.19,1.94,,,0.44
69,2022-08-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.24,
70,2022-08-10,0.98,0.49,0.84,1.06,0.29,1.7,0.34,0.67,2.92,0.17,0.86,0.38,0.22,0.21,0.47,0.64,0.48,0.5,,0.66,1.21,0.99,0.43,0.23,0.09,0.13,0.74,0.34,1.58,0.75,0.45,,0.85,0.67,0.17,0.4,1.06,1.65,0.9,1.44,1.87,1.03,0.98,0.21,0.45,0.16,0.58,1.1,,0.41,0.5,0.99,0.47,,0.82,0.44,0.36,0.44,0.64,0.77,0.28,0.43,0.67,,4.55,0.19,1.77,5.43,0.71,0.69,0.47,0.07,0.7,0.55,0.52,0.21,0.86,1.58,0.05,0.35,0.21,0.63,0.3,0.38,0.38,0.16,0.2,2.21,0.81,1.49,0.57,0.53,0.27,0.53,,0.12,1.51,,,0.29
71,2022-08-11,,,,,,,,,,,,,,,,,,,1.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.03,,,,,1.88,,,,,,,,,,5.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.55,,,2.61,2.19,
72,2022-08-13,,0.04,,,,,,,,0.03,,,,,,0.0,0.24,0.57,0.94,,,,,,,0.12,,,,,,,0.83,0.66,0.0,,,,,,,,,,0.45,,,,2.99,,,,,,,,,,,,,,,5.25,,,,,0.28,,,,0.0,,,0.17,,0.56,,,,,0.27,,,,,,,,,,,,4.03,0.27,,1.98,1.87,0.35
73,2022-08-15,,,,,0.17,1.1,,,1.41,0.17,0.74,0.12,0.32,0.02,0.41,0.4,0.27,0.33,,,,,,0.1,,,0.69,0.31,0.82,,0.23,0.49,0.49,,,0.2,0.33,,0.21,0.77,,0.63,,0.19,0.31,0.0,0.3,0.75,,,0.21,0.98,,,0.0,0.17,0.41,0.5,0.25,,0.26,,,,2.31,0.0,1.2,2.25,,0.63,1.24,0.5,,,1.13,0.09,0.41,1.75,0.11,,0.09,0.0,0.05,,0.78,0.1,,,,0.89,,0.09,0.13,,,0.11,1.39,,,0.22
74,2022-08-16,,,,,,,,,,,,,,,,,,,0.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5,,,,,2.96,,,,,,,,,,5.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.85,,,1.51,1.53,
75,2022-08-18,,0.29,,,0.16,,0.17,0.38,0.72,0.17,0.63,0.43,0.16,0.22,,,,,,0.43,0.93,0.51,0.41,0.32,0.27,,0.72,0.36,,0.42,0.36,0.61,0.3,0.8,0.29,0.3,1.29,0.92,0.41,1.12,,,,0.38,0.33,0.23,,0.55,2.3,0.13,0.29,0.79,0.4,1.42,0.45,0.52,0.36,0.64,0.46,,,,0.67,4.9,1.62,,0.85,2.13,0.3,,0.35,,0.71,0.48,0.33,0.2,,0.93,0.14,0.12,,0.42,0.24,0.27,,0.18,0.31,,,0.73,0.44,0.19,0.29,,3.15,0.24,1.17,,1.94,
76,2022-08-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,2022-08-25,0.62,0.18,,,0.0,,0.96,,,,,0.44,0.2,0.84,,,,,,,,0.52,,,,,,,0.95,1.06,0.04,,,1.03,0.0,0.6,,1.3,,,,,,,0.44,0.32,0.25,,,,,,0.74,,,0.17,,,,,,,,,,,,,,,,,1.13,,0.05,,,1.54,,0.58,,,,,,0.2,,,,,0.28,,0.31,,,0.41,,,,
78,2022-08-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,0.19,
79,2022-08-28,,,,,,,,,,,0.96,,,,,,,,,,,,,,,,,,,,0.03,0.34,,,,,1.69,1.24,,0.57,,,,,,,,0.42,,,,,,,,,,,,,,,,,,,,2.13,,,,,,,,,,,,,,,,,,,,,,0.37,,,,,,,,,,
80,2022-08-30,0.81,0.25,0.5,1.03,0.0,0.68,0.62,0.73,0.38,0.29,,0.62,0.3,0.03,1.03,0.57,0.94,0.5,,1.1,1.28,0.82,,0.17,0.0,0.21,0.48,0.4,1.11,1.01,0.21,0.21,0.38,0.47,0.07,0.37,1.29,1.39,0.58,1.17,1.1,0.97,1.03,0.23,0.57,0.03,0.82,0.62,,0.01,0.79,0.93,0.67,,0.71,,0.21,0.68,0.59,0.93,0.53,,0.67,,,0.26,0.59,2.09,0.01,0.3,0.39,0.0,0.99,0.71,0.34,0.79,1.03,0.86,0.0,0.0,0.0,0.39,0.38,0.62,0.67,0.0,0.43,0.68,0.85,0.88,0.73,0.03,0.23,1.02,,0.15,0.61,,,0.44
81,2022-09-02,,0.08,0.61,0.85,0.0,,,,0.09,0.1,0.89,,,0.0,0.67,0.07,0.13,0.1,0.8,,0.6,,,0.34,0.0,0.04,0.34,0.41,,,0.1,0.2,,0.91,0.1,0.3,1.16,,0.2,1.24,0.91,0.79,0.62,0.28,0.25,0.0,,0.58,1.4,0.0,0.25,0.44,0.22,1.44,0.38,,,0.7,,0.0,,0.06,,3.02,0.73,0.07,,1.3,0.0,0.03,0.39,0.21,1.02,,,0.0,0.63,0.85,,0.0,0.01,0.29,0.34,,0.12,0.0,,0.33,0.44,0.67,,,0.21,0.58,1.36,0.19,1.29,0.97,2.19,0.16
82,2022-09-04,0.62,,,,,,,,,,1.31,,,,,,,,,,0.52,,,,,,,,0.88,,0.07,,,,,,0.75,,0.17,,,,,,,,,0.11,,,,,,,0.51,,,0.52,,,,,,,0.53,,0.44,1.22,,,,,,,,,,,,,,,,,,,,,,0.75,1.17,,,,,,1.2,,,
83,2022-09-05,,,,,,,,,,,,,,,,,,,0.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.38,,,,,,,,,,,,,,,2.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.16,,,0.98,2.04,
84,2022-09-07,0.62,0.29,0.59,0.79,0.0,0.62,0.29,0.52,0.47,0.43,1.53,0.57,0.28,0.07,0.79,0.2,0.2,0.7,0.71,0.85,0.33,0.36,0.2,0.04,0.09,0.18,0.55,0.54,0.86,0.69,0.15,1.17,0.1,0.43,0.17,0.31,1.25,0.97,1.24,1.03,0.79,0.85,0.91,0.47,0.37,0.06,0.07,0.51,,0.06,0.17,0.44,0.34,,0.61,0.24,0.17,0.8,0.46,0.29,0.29,0.0,0.51,2.15,1.05,0.2,0.5,1.26,0.62,0.11,0.49,0.16,1.05,0.9,0.29,0.17,0.63,0.74,0.04,0.03,0.01,0.11,0.47,0.34,0.09,0.0,0.14,0.28,0.61,1.39,0.57,0.03,0.29,0.96,,0.2,1.24,0.8,1.85,0.33
85,2022-09-09,0.59,0.48,,,0.0,,0.29,,,,,0.69,,0.72,,,0.07,,,0.22,1.47,0.61,,,,,,,0.55,,,,,,0.63,,,0.45,1.47,,,,,,,,,,,,,,0.2,,0.18,,,,,,,,0.41,,,,,,,,,,0.9,,,1.1,,0.48,,,,,,0.91,,,0.47,,,,0.26,,,,,0.1,1.18,,,
86,2022-09-12,0.18,,,,,,,,,0.0,,0.57,,,,,,1.28,0.89,0.73,,0.57,,0.0,,,,0.85,0.29,0.57,,0.44,,,0.0,0.15,1.72,,0.26,,,0.0,0.23,0.85,,,0.44,,,0.24,0.0,,,,,0.15,,,,,,0.0,0.79,,,,,,0.09,,0.1,0.0,,,,0.52,,,,0.0,,,,,0.51,0.11,0.07,,0.66,,0.25,,0.49,,,,,,,0.45
87,2022-09-19,,,,,,,,,,,1.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.74,,,,,,,,,,1.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.06,,,
88,2022-09-20,,,,,,,,,,,,,,,,,,,1.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,2022-09-22,,0.54,,0.29,0.01,0.15,,0.17,,,,0.82,0.29,0.17,0.73,0.18,,,,,,,0.36,,,0.03,,,,0.1,,0.0,,,0.0,,,0.97,0.65,,0.97,,,0.26,,0.06,,,,0.36,0.07,0.53,,1.05,,,,,,0.82,0.77,0.0,,,,0.39,,0.57,,0.15,,,,,,0.46,,,,0.0,,0.1,0.33,,0.18,,0.42,0.26,0.46,,0.21,0.0,,1.04,,0.39,,,,
90,2022-09-24,0.67,,0.46,,0.03,,0.16,0.47,,0.29,,0.43,0.13,0.0,0.41,,0.0,0.31,,1.03,,0.52,0.18,0.09,0.14,,,,0.57,0.34,0.06,,0.13,0.26,0.85,0.15,,1.03,0.49,,,0.0,,0.22,0.32,0.03,0.67,,,0.17,0.8,0.13,0.34,,0.38,0.21,0.43,,0.62,,,0.18,0.47,,,0.09,,0.86,0.0,,0.22,0.31,1.47,0.92,0.17,0.91,,0.18,0.07,0.0,0.14,,0.72,0.16,0.9,0.0,0.0,0.29,0.42,0.53,,0.08,0.38,0.77,,0.26,,,,0.0
91,2022-09-29,,,,1.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.79,0.57,0.38,,,,,,,,,0.85,,,,,,,,,0.12,,,,,,,,,0.43,,,,,,,0.25,,,,,,,,0.91,,,,,,,,,,,,,,,
