,time,675,1203,1778,1838,2411,2518,2612,3459,3596,5699,5762,6843,6897,7158,7578,7983,8984,9008,9339,11032,11179,11708,12609,13422,13504,13647,13693,13971,14000,14115,15361,16445,19649,20876,21338,21913,21930,22383,23051,23519,24166,24799,25549,25940,26016,26341,26350,26353,26477,26837,26894,28133,28390,28565,28880,29802,31443,32171,32364,32429,32671,32707,32710,32764,32857,33906,34543,35256,35390,35922,37296,38621,38815,41088,41372,41733,41966,42438,42741,43066,43517,43732,43838,45004,45379,45566,46160,46711,47887,48385,48430,48457,48827,49366,49775,50279,50293,51111,51841,52488
72,2022-08-08,,0.0,,,,,,,,,,0.15,,,,,,,,,,,,,3.15,,,0.0,7.0,0.0,,,,,,,,,0.78,,,,,,,,,,,,,,,,0.0,,,0.21,,0.11,,,,,,0.22,0.98,0.0,,,,,,0.26,,,,,,,0.0,1.05,,,,0.02,,0.0,,,,,,0.0,,,,,,
73,2022-08-10,,,0.27,0.13,,,2.03,5.25,0.34,0.46,0.08,,,0.12,0.0,,0.17,0.11,0.25,0.03,,0.0,0.47,,,,,,,,0.03,0.0,0.23,0.04,,0.08,0.35,0.25,,0.14,0.0,0.04,0.0,0.14,,,0.21,0.07,0.0,0.0,,,,0.1,,0.26,0.0,,0.27,,0.45,0.0,0.7,0.17,,,,,0.0,,,0.08,0.0,,0.6,0.0,0.0,0.1,,,,,1.72,,,,0.1,,,0.0,,0.05,,,1.8,0.03,0.44,0.19,0.46,
74,2022-08-11,0.03,0.0,,,2.81,0.04,,,,,,0.2,0.24,,,5.95,,,,,,,,0.0,2.9,0.71,0.56,0.07,7.0,0.07,,,,,0.22,,,,0.09,,,,,,0.15,0.77,,,,,,0.0,0.0,,0.0,,,0.29,,0.26,,,,,,0.03,1.64,0.0,,0.01,0.06,,,0.34,,,,,0.0,0.42,0.0,0.0,,0.63,0.25,0.18,,0.0,1.1,,0.0,,0.0,0.0,,,,,,0.0
75,2022-08-13,0.33,,0.07,0.32,3.33,0.3,,,,0.16,,,0.26,,,5.6,0.51,0.35,,,,0.02,,0.0,,0.85,2.1,,,,,0.4,0.29,,0.1,,,,0.08,,0.1,,,,0.26,1.18,,,,,,0.13,0.05,,,,,,,,,,,,,0.37,3.33,,,0.07,0.16,,0.16,,,,,,0.12,0.73,0.22,,,1.05,0.43,0.72,,0.36,1.36,,0.0,,0.39,,,,,,,0.05
76,2022-08-15,,,0.0,0.16,,,1.29,3.55,0.94,0.02,,,,0.13,,,,,,0.18,0.0,0.0,0.0,,,,,,,,0.16,0.13,0.24,0.12,,0.15,0.59,,,0.4,0.0,0.13,0.0,,,,0.21,0.0,0.0,,0.0,,,0.15,,0.65,0.0,,0.36,,0.02,,0.32,0.0,0.0,,,,0.09,,,0.0,0.0,,1.08,0.0,0.08,,,,,,0.44,,,,0.01,,,0.0,,0.18,,,0.57,0.0,0.0,0.32,,
77,2022-08-16,0.5,0.05,,,2.93,0.06,,,,,,0.38,0.4,,,2.47,,,,,,,,0.09,3.43,0.92,0.38,0.16,7.0,0.08,,,,,0.03,,,,0.07,,,,,,0.41,1.96,,,,,,0.08,0.1,,0.14,,,0.0,,0.12,,,,,,0.35,4.38,0.0,,0.0,0.09,,,0.47,,,,,0.03,0.57,0.0,0.03,,1.02,0.61,0.76,,0.0,1.34,,0.0,,0.0,0.0,,,,,,0.18
78,2022-08-18,0.72,0.0,0.1,0.31,3.18,,1.08,3.35,1.34,0.07,,0.0,0.54,0.41,0.05,0.44,0.29,0.15,0.34,0.42,0.0,0.31,,0.12,3.85,0.98,0.56,0.27,6.65,0.15,0.19,0.01,0.4,0.21,0.08,0.18,0.69,0.14,0.1,0.2,0.05,0.25,0.0,0.31,0.47,0.77,,,,,0.0,0.15,0.0,0.1,,0.7,,0.11,0.54,0.44,0.1,0.02,0.1,0.22,0.0,0.46,4.72,0.03,0.33,0.0,0.11,0.1,0.0,0.75,1.29,0.03,0.09,0.21,0.0,0.62,0.0,0.19,0.53,1.03,0.71,1.04,,0.16,1.38,0.0,0.0,0.07,0.0,0.11,0.62,0.07,0.43,0.17,0.56,0.21
79,2022-08-20,,,,,,,1.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,,,,,,0.3,,,,,,,,,,,,0.09,,,,,,,,,,,,,,,,,,,,,1.62,,,,,,,,,,,,,,,,,,,,,,,,,
80,2022-08-25,,,,,,,,,,,,,,,,,0.09,1.18,0.07,,,,,,,,,,,,,,,,,0.63,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,0.47,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,0.0,,,,,,,,,,
81,2022-08-26,1.93,0.2,,,,1.04,,,,,,,,,,1.29,,,,,,,,,1.83,,,,2.7,0.19,,,,,0.36,,,,,,,,,,0.0,2.89,,,,,,,,,2.1,,,0.0,,1.31,,,,,,,2.99,0.08,,0.57,,,,1.41,,,,,,1.9,0.52,0.05,,1.65,1.93,,,0.17,,,,,0.6,0.03,,,,,,1.7
82,2022-08-28,,,,,,,,,1.27,,,,,1.06,0.05,,,,,1.96,,,,,,,,,,,0.33,,,0.62,,0.44,1.64,,,,,,0.13,,,,,,,,,,,0.37,,,,,,,,0.2,0.21,,,,,,1.94,,,,,,2.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,
83,2022-08-30,,,0.11,0.2,,,1.66,2.5,6.47,0.24,0.0,,,0.77,0.06,,0.07,0.29,0.21,3.85,0.0,0.13,0.79,,,,,,,,,0.0,0.36,,,0.47,,0.03,,0.0,0.0,1.88,0.15,0.07,,,0.36,0.0,0.02,0.05,0.53,,,0.39,,3.67,0.71,,1.15,,,0.33,0.28,0.35,0.04,,,,2.5,,,,0.29,,2.3,0.03,0.0,0.0,,,,,1.45,,,,0.0,,,0.0,,0.0,,,4.72,0.1,,0.0,0.02,
84,2022-09-02,2.22,0.56,0.23,0.03,0.29,0.44,1.46,3.85,3.24,0.41,0.11,1.29,4.9,0.98,0.0,1.75,0.53,0.1,0.21,,0.0,0.2,0.4,1.42,3.3,2.04,1.2,1.22,0.52,0.62,0.64,,0.29,,0.42,0.18,4.55,,0.25,0.0,0.0,2.21,0.03,,2.03,6.12,0.05,0.07,1.11,0.38,0.77,1.51,0.1,0.0,5.6,3.7,0.0,0.25,1.42,0.72,0.17,0.05,0.23,0.31,0.06,5.95,7.0,0.62,3.08,1.44,1.0,0.28,0.14,1.95,3.19,0.0,1.02,,0.35,1.64,0.77,0.6,1.28,6.3,4.55,4.72,0.0,0.0,5.78,0.0,1.26,0.0,0.39,0.27,5.6,0.03,,0.0,0.05,6.65
85,2022-09-04,,,,,,,1.88,1.59,6.12,,,,,1.04,0.0,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,3.85,0.0,,,,,,,,,,,0.05,,1.84,,,1.65,,,0.0,1.63,,,,,,5.6,,,0.27,,,5.03,1.08,,,,,,,2.8,,,,,,,,,,,,5.95,,,1.21,,
86,2022-09-05,1.64,,,,0.31,0.46,,,,,,1.61,1.12,,,2.14,,,,,,,,1.64,2.31,1.71,1.44,,0.87,1.31,,,,,1.31,,,,0.37,,,,,,1.91,3.43,,,,,,1.53,,,5.78,,,,,,,,,,,7.0,4.8,,,2.04,1.42,,,,,,,,0.69,1.94,0.84,0.95,,,2.17,2.64,,0.18,2.87,,1.46,,0.62,0.62,,,,,,4.9
87,2022-09-07,1.47,0.73,0.9,0.19,,0.9,1.48,2.82,3.11,0.49,0.03,,5.6,,0.6,5.43,0.29,0.25,0.29,3.29,0.33,0.69,0.38,1.34,1.57,3.3,,1.19,0.85,0.6,0.81,0.0,0.27,1.25,0.47,0.14,2.96,0.14,1.31,0.01,0.04,2.8,0.07,0.07,,,0.11,0.52,0.09,0.06,1.49,3.03,0.0,0.82,2.77,2.81,0.0,,2.13,0.77,0.66,0.07,,0.35,0.01,2.1,1.03,0.75,3.96,,1.13,0.8,0.14,2.62,5.18,,0.0,0.17,0.19,,0.72,,1.1,,,4.72,0.12,0.45,7.0,0.0,,0.0,0.63,,5.95,0.21,0.2,0.04,0.13,6.65
88,2022-09-09,,,,,,,2.1,,,,,,,,0.41,,0.29,0.23,0.62,,0.45,,,,,,,,,,0.66,0.07,,,,0.25,,0.73,,,,2.75,,,,,,,,,2.2,,,,,4.72,,,3.85,,,0.0,0.52,,0.85,,,,,,,,,,,0.0,,0.51,,,,,,,,,,,,,,,,,,0.07,0.09,,,
89,2022-09-12,2.19,1.34,,,,0.7,0.64,0.23,,,,0.53,6.3,,0.07,3.27,,,,,,,,,4.72,5.43,1.52,1.56,1.03,0.86,,,0.73,,1.55,0.25,,,0.08,,0.61,0.6,,0.3,,,,,,,,2.19,0.2,,6.3,,,,2.66,1.04,,0.0,,1.08,0.09,2.7,,,7.0,,,,,2.47,0.66,0.0,0.56,,0.44,,1.2,1.47,,7.0,,7.0,,0.62,6.12,0.0,5.07,0.14,1.25,1.1,5.43,0.03,,,,7.0
90,2022-09-19,,,,,,,4.55,2.3,,,,,,,,,,,,,,,,,,,,,,,,,,3.67,,,7.0,,,,,,,,,,,,,,,,,0.9,,,,,1.9,,,,,,,,,,,,,,,,7.0,,,,,,,,,,,,,,,,,,,,2.35,,,0.0,,
91,2022-09-20,,,,,0.06,,,,,,,,,,,,,,,,,,,,,,,2.19,,,,,,,,,,,0.36,,,,,,,,,,,,,,,,7.0,,,,,,,,,,,,,2.19,,,,,,0.85,,,,,,,2.62,,,2.62,,,,1.55,,,7.0,,,0.77,,,,,,1.8
92,2022-09-22,,,,,,,,0.63,,,0.37,7.0,0.84,,,,0.38,0.3,,,,5.43,,1.95,,3.67,,1.68,,1.02,,,0.81,,0.55,,,,,,,3.99,,,,,0.95,0.17,0.47,0.34,,,,0.47,5.43,,,0.74,,1.97,,,0.33,0.22,,,,4.72,,,,,,2.67,,,,,,,,,,,,,0.0,,,0.0,,,,2.45,7.0,0.0,,,,
93,2022-09-24,,,4.2,3.03,,,,,,0.73,,,,,,,,,0.1,,,2.12,0.0,,,,,,,,,0.28,0.62,,,0.68,,0.08,,0.17,0.06,1.89,,0.24,,,,0.0,,,,,,,,,0.8,,,,,,,0.28,,,,,,,,,0.29,,2.5,,0.05,0.17,,,,,,,,,0.15,,,0.0,,,,,4.03,0.0,0.17,,0.64,
94,2022-09-29,,,1.05,1.07,,,,,,,0.52,,,,,,,,,,,1.52,0.14,,,,,,,,,,0.85,,,,,,,,,,,,,,,0.73,0.27,,,,,,,,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
