,time,2304068,3389673,5004471,10468195,11973157,14468390,15255173,17685501,19452033,19465874,19466828,19466829,19474096,20280229,20281876,20289181,20290998,20292131,20292156,20295558,20301689
12,2021-02-14,,,-0.02545421080597783,0.0008854860653691163,0.08282088985711195,-0.795236386474831,-0.007594014128298443,,0.18438205250830514,-0.34783300074424006,,,-0.6247121286239418,-0.9667466010118673,-0.6781872233273735,-0.2914423034044212,0.025723405157792673,-0.7950621884729789,0.10678807693803953,0.4970745967089457,-0.5700070409406695
13,2021-02-17,,-0.7674263567609245,-0.02545421080597783,-0.49498671054136856,0.8218380608898053,-1.121782728747105,0.054137971688838306,,0.13958867252041182,-0.7796256913232967,-0.5677079933864605,-0.296645189877692,-0.602474012752304,-0.900912215535583,-0.6781872233273735,-0.558856870834666,0.04951064003489126,-0.8975600944692426,-0.7726431449046367,0.4970745967089457,-0.04362623721165976
14,2021-02-19,-0.5694992506621316,-0.45296872764913093,0.15574525594844316,-0.24705061223799965,0.637083768131632,,0.15702461471739956,,0.6099191623932914,-0.46297771823198847,-0.4334336061876692,-0.006263142204711134,-0.46904531752247675,-0.5717402881541608,-0.4468931642145056,-0.36437354906721514,0.40631916319136985,-0.5217344391496089,-0.3768990950754324,0.9937796212270295,-0.15444324852303032
15,2021-02-24,-0.5694992506621316,-0.25643270945426005,0.30070482935197956,-0.17266978274698908,0.6832723413211754,,0.012983314477413806,-0.3364855937226167,0.4083489524477714,-0.34783300074424006,-0.23202202538948224,0.06633236971353385,-0.35785473816428737,-0.7034090591067298,,0.19476600101420594,0.4776808678226656,-0.4875684704841878,-0.24498441179903116,1.3042202615508323,-0.20985175417871543
16,2021-02-27,-0.816086555072539,-0.13851109853733737,0.44566440275551633,-0.24705061223799965,-0.055744829711518055,-1.0129339479896804,0.19817927192882404,-0.5075125503428592,0.3859522624538248,-0.7796256913232967,-0.5005707997870649,-0.2724466859049436,-0.602474012752304,-0.8350778300592986,,-0.04833815119510754,0.4776808678226656,-0.7267302511421364,-0.4648422172597001,0.7454271089679876,-0.4868942824571417
17,2021-03-01,-0.5147020719042632,0.17594653057445617,1.0617425897205472,-0.14787617291665217,0.7294609145107186,-0.22378028749835183,0.3422205721688096,-0.3022802023985682,0.8786794423206508,-0.46297771823198847,-0.1648848317900865,0.3325159134137662,-0.46904531752247675,-0.6704918663685875,,0.09752434013048043,0.6441915119623555,-0.4875684704841878,-0.025126606338361984,-0.3721591961977012,-0.2929645126622434
18,2021-03-04,-0.7064921975568025,-0.17781830217631162,0.6631037628608215,-0.22225700240766275,,-0.4686900442025571,0.2393339291402483,-0.5417179416669078,0.7890926823448641,-0.4917638976039256,-0.2544010899226142,0.2599204014955212,-0.4912834333941147,-0.4071543244634498,,-0.2428214729625584,0.5966170422081583,-0.6925642824767152,-0.20101285070689734,-0.5273795163596025,-0.4037815239736138
19,2021-03-06,-0.5968978400410657,0.29386814149137885,1.1342223764223154,-0.04870173359530469,,-0.14214370193028328,0.650880501254493,-0.37069098504666514,0.6995059223690775,1.0339036091087417,-0.5453289288533287,0.09053087368628226,-0.44680720165083887,-0.17673397529645432,,1.3373555163979798,0.8107021561020455,-0.4534025018187665,0.10678807693803953,-0.2790270041005604,-0.320668765490086
20,2021-03-09,-0.7064921975568025,0.29386814149137885,1.0617425897205472,-0.22225700240766275,,-0.33262906825577654,0.4039525579859463,-0.6101287243150048,0.7890926823448641,0.05517351046287979,-0.7243614451183837,-0.6838212534416663,-0.4023309699075632,-0.44007151720159204,-0.6319284115047998,0.36493890756072556,0.5728298073310599,-0.7608962198075577,0.018844954753771855,-0.5584235803919827,-0.7085283050798825
21,2021-03-14,-0.29551335687278985,-0.05989669125938916,-1.2213706913851554,-0.17266978274698908,,0.3204636162887712,0.5068392010145073,0.4160330154064504,-0.8682623772071868,2.9337914476565916,-0.3886754771214055,-0.3208436938504404,0.5983842443161409,0.6132786504189587,-0.4931519760370791,-0.14557981207883303,-0.2835106482444886,1.1865639941214532,0.6784183711357784,0.2487220844499037,-0.9578665805304661
22,2021-03-16,-0.7064921975568025,0.41178975240830107,-0.315373357613051,-0.09828895325597836,,0.8919197152652504,0.8360764587059031,-0.8495664635833442,0.9458695123024907,1.6671995552913585,-0.7243614451183837,-0.7806152693326599,-0.8470932873403206,,-0.4931519760370791,1.288734685956117,,-0.9658920318000851,0.5025321267672436,2.0492777983279584,-0.7362325579077251
23,2021-03-19,,-0.05989669125938916,,,,0.4021002018568397,0.21875660053453608,,1.8193404220664093,,,0.16312638560452752,0.37600308559976225,,,0.535111814107245,,,,,
24,2021-03-21,-0.7338907869357366,-0.17781830217631162,-0.13417389085863043,-0.14787617291665217,,0.10276605477392203,1.1035817305801623,-0.7127448982871502,1.41620000217537,-0.7796256913232967,-0.7243614451183837,-0.7322182613871632,-0.6247121286239418,-0.900912215535583,-0.5394107878596527,-0.19420064252069566,0.9534255653646369,,0.06281651584590568,-0.7446879645862642,
25,2021-03-24,-0.8434851444514733,-0.5315831349270794,-0.6777722911218927,-0.14787617291665217,-0.748573427554668,0.04834166439520968,1.08300440197445,-0.7811556809352472,1.2370264822237973,-0.7796256913232967,-0.8138777032509114,-0.8774092852236535,-0.6247121286239418,-0.30840274624902325,-0.7013166292386602,-0.3400631338462838,0.8107021561020455,,-0.684700022720369,-0.8999082847481654,
26,2021-03-26,-0.07632464184131661,,,0.24882158436873789,0.4523294753734586,1.4361636190523734,1.8443655603858025,0.4160330154064504,,,,,,1.5678772398250829,-0.3312461346580717,,0.9534255653646369,,0.4145890045829759,-0.2479829400681803,
27,2021-03-29,-0.8708837338304074,-0.45296872764913093,-0.5328127177183563,-0.09828895325597836,-0.5176305616069513,0.10276605477392203,1.4533963168772701,-0.7127448982871502,0.9458695123024907,-0.6644809738355483,-0.8362567677840432,-0.9984018050873954,-0.7136645921104934,-0.11089958982016986,-0.608799005593513,0.535111814107245,1.1675106792585241,,-0.20101285070689734,-0.8067760926510247,
28,2021-03-31,-0.2681147674938558,0.17594653057445617,0.26446493600109533,0.47196407284177005,0.08282088985711195,,1.6797469315401043,0.03977371084191674,0.9682662022964373,-0.031185027652931636,-0.5453289288533287,-0.6112257415234211,-0.3133785064210117,0.21827233756125217,-0.30811672874678486,1.2158034402933229,1.3102340885211157,,0.6344468100436451,-0.09276261990627895,
29,2021-04-03,-0.7886879656936049,-0.33504711673220827,-1.0764111179816185,0.10005992538671674,-0.6561962811755813,,1.7826335745686657,-0.6443341156390532,0.565125782405398,0.05517351046287979,-0.9257730259165708,-0.9984018050873954,-0.7136645921104934,-0.7692434445830141,-0.608799005593513,0.8997680424212152,1.23887238388982,,0.018844954753771855,-0.7757320286186444,-0.7362325579077251
30,2021-04-05,-0.8982823232093416,-0.45296872764913093,-0.7864919711745454,-0.02390812376496779,-0.4252534152278647,,2.029561517837213,-0.6443341156390532,0.7890926823448641,-0.05997120702486878,,-1.0226003090601439,-0.6914264762388554,-0.5388230954160186,-0.7013166292386602,1.1914930250723914,1.4767447326608052,,0.23870276021444053,-0.8378201566834048,-0.7916410635634105
31,2021-04-08,-0.9256809125882758,-0.3743543203711825,-0.8589717578763136,0.10005992538671674,-0.37906484203832136,,1.988406860625788,-0.23386941975047124,0.9010761323145974,0.31424912481031375,,-1.0467988130328922,,-0.5059059026778765,-0.6550578174160866,1.1185617794095974,1.2626596187669186,-0.6925642824767152,0.15075963803017287,-0.8067760926510247,-0.5700070409406695
32,2021-04-10,,,,0.42237685318109625,,,,-0.6101287243150048,,,,,,,,,,,,,
33,2021-04-13,-0.816086555072539,-0.05989669125938916,-0.6052925044201244,0.47196407284177005,-0.5176305616069513,,1.988406860625788,0.6212653633507415,0.9458695123024907,0.31424912481031375,,-0.9500047971418986,-0.7136645921104934,,-0.608799005593513,,1.7146170814317911,-0.41923653315334525,,-0.7446879645862642,
34,2021-04-15,-0.7338907869357366,-0.21712550581528584,-0.7864919711745454,0.37278963352042244,-0.5638191347964947,1.2728904479162368,1.9678295320200758,-0.5417179416669078,0.7666959923509175,0.11274586920675375,,-0.9258062931691502,-0.6691883603672176,-0.6704918663685875,-0.608799005593513,1.410286762060774,1.7146170814317911,-0.7608962198075577,,-0.6205117084567432,-0.5977112937685121
35,2021-04-18,-0.816086555072539,,-2.054888238455491,0.8190746104664862,-0.5638191347964947,2.4974392314372635,0.38337522938023405,2.502561886173409,1.1698364122419573,,,,,-0.5388230954160186,-0.26185791692421123,0.5837326445491077,3.046702234549311,,,-1.0551286049100668,-0.5145985352849842
36,2021-04-20,0.6086400926320376,,,0.9926298792788445,1.745609524680672,1.3273148382949491,1.618014945722968,-0.5417179416669078,1.5953735221269432,,,-1.0709973170056406,0.37600308559976225,1.0741193487529497,0.061953765833803805,0.1461451705723432,,,,,
37,2021-04-23,-0.7886879656936049,-0.3743543203711825,-1.366330264788692,0.39758324335075934,-0.5176305616069513,1.2728904479162368,1.8855202175972268,-0.6785395069631017,0.856282752326704,0.5733247391577477,-0.9929102195159664,-1.0951958209783892,-0.7359027079821313,-0.6375746736304453,-0.6781872233273735,1.3859763468398425,1.928702195325678,-0.8292281571384003,,-0.6825998365215037,-0.7916410635634105
38,2021-04-30,,0.765554585159069,,1.314946807073224,,0.592585568182333,0.6920351584659176,-0.3022802023985682,,,-0.9257730259165708,-1.0467988130328922,-0.6691883603672176,1.008284963276665,,0.4864909836653822,,-0.38507056448792404,1.2940202264256517,,
39,2021-05-03,-0.7338907869357366,0.844168992437017,-0.8952116512271978,1.686850954528277,-0.5638191347964947,1.3273148382949491,1.8443655603858025,-0.7127448982871502,1.41620000217537,1.3217654028281127,-0.7019823805852519,-0.7080197574144147,-0.6691883603672176,0.514527072204532,-0.5625401937709396,2.5042554470026848,0.025723405157792673,-0.7950621884729789,-0.6407284616282352,-0.8067760926510247,-0.7085283050798825
40,2021-05-05,-0.7612893763146709,0.05802491965753351,-0.8589717578763136,1.7364381741889507,-0.5638191347964947,-0.7680241912854752,2.5439947329800185,-0.7127448982871502,1.8417371120603558,0.8611865328771188,-0.6348451869858562,,-0.580235896880666,-0.6704918663685875,-0.5162813819483659,1.7506325751538125,-1.0447021643116428,-0.5900663764804515,-0.06909816743049582,0.2487220844499037,-0.6531197994241973
41,2021-05-08,-1.0352752701040124,-0.5708903385660534,-1.0764111179816185,1.3893276365642346,-0.8409505739337546,1.2728904479162368,1.2476230308201477,-0.8153610722592957,0.9682662022964373,-0.031185027652931636,-0.9481520904497026,-0.8532107812509051,-0.780378939725407,-1.0984153719644363,-0.7475754410612339,1.2401138555142543,2.3092979533592555,-0.9658920318000851,0.06281651584590568,-0.8378201566834048,-0.5423027881128268
42,2021-05-10,-0.816086555072539,,,2.405865639608047,-0.4252534152278647,,0.4451072151973708,,2.8495881617879544,0.34303530418225087,,,-0.6247121286239418,-0.8021606373211563,-0.4700225701257924,4.0844324363632225,,-0.6242323451458728,,,-0.20985175417871543
43,2021-05-13,,,,,,,,,,,,,,,,,,,,,
44,2021-05-15,,,,,,,,,,,,,,,,,,,,,
45,2021-05-18,,,,,,,,,,,,,,,,,,,,,
46,2021-05-20,-0.5147020719042632,-0.05989669125938916,,2.5050400789293947,-0.1019334029010613,1.8171343517033598,1.3093550166372843,-0.8153610722592957,1.5953735221269432,-0.7796256913232967,-0.8362567677840432,-0.44183621371418236,-0.780378939725407,-0.012148011605743135,-0.6781872233273735,1.094251364188666,2.523383067253142,-0.7950621884729789,1.5578495929784546,-0.6825998365215037,-0.3760772711457711
47,2021-05-23,-0.62429642942,0.6083257706031722,,,-0.1019334029010613,-0.14214370193028328,-0.3368312718196941,0.10818449349001381,0.5203324024175047,-0.606908615091674,-0.8362567677840432,-0.36924070179593715,-0.6914264762388554,0.843698999585954,-1.0945165297305355,0.6566638902119017,2.999127764795114,-0.28257265849166036,0.32664588239870823,-0.2790270041005604,-0.320668765490086
48,2021-05-25,,0.844168992437017,-0.09793399750774623,,-0.8409505739337546,1.2728904479162368,,,-0.017188157437214524,-1.3553492787620391,-0.6572242515189881,0.23572189752277278,-0.95828386669851,,,,,,,,-1.124092097497522
49,2021-05-28,-0.1037232312202508,1.0800122142708624,0.6268638695099373,2.6290081280810784,0.7756494877002619,0.7014343489397576,0.8978084445230399,-0.8153610722592957,-0.733882237243507,-0.6644809738355483,0.2826964588725512,0.9374785127324761,-0.8026170555970448,-0.9338294082737251,-0.4237637583032188,1.1671826098514602,1.4053830280295094,-0.3167386271570815,1.9975652038997924,-0.3721591961977012,-0.5977112937685121
50,2021-05-30,-0.6790936081778682,0.37248254876932685,0.04702557589579057,2.6290081280810784,-0.6100077079860381,-0.30541687306642035,1.000695087551601,-0.8153610722592957,-1.1594193471284933,-0.5781224357197369,-0.5900870579195924,0.11472937765903068,-0.6914264762388554,1.0741193487529497,-0.6319284115047998,0.8997680424212152,0.667978746839454,-0.8975600944692426,1.5138780318863208,-0.5584235803919827,-0.4868942824571417
51,2021-06-02,,,,0.5959321219934542,,,,,,,,,-0.7359027079821313,,,,,,,,
52,2021-06-07,-0.3503105356306582,-1.8680280586522016,-1.2576105847360393,1.5132956857159192,0.03663231666756869,0.9735563008333189,,-0.9521826375554897,-0.98024582717692,0.8611865328771188,-1.0376683485822302,-1.337180860705873,-0.4023309699075632,0.1524379520849677,-0.26185791692421123,-1.1666172513579498,0.1684468144203842,,-1.4322165612866438,-0.12380668393865922,0.3165290495502941
53,2021-06-09,-0.04892605246238242,0.4510969560472753,-0.7864919711745454,2.529833688759731,-0.6561962811755813,0.5109489826142645,0.07471530029455055,-0.7811556809352472,-1.2042127271163863,-0.4917638976039256,0.12604300714062805,-0.07885865412295638,-0.5135215492657524,,-0.4700225701257924,1.4832180077235675,-0.25972341336739,,0.9422477376885814,,0.3165290495502941
54,2021-06-12,0.526444324495235,0.37248254876932685,-0.27913346426216684,2.3810720297777097,-0.6561962811755813,0.7014343489397576,0.38337522938023405,-0.47330715901881065,-1.092229277146653,-0.3766191801161772,-0.07536857365755888,0.8890815047869796,-0.11323546357627083,0.975367770538523,-0.19246969919035095,1.653390914270087,0.35874469343717263,0.29824880882050087,1.865650520623391,0.1555898923527629,0.7320928419679334
55,2021-06-14,0.5812415032531034,0.05802491965753351,-1.0764111179816185,1.4637084660552455,-0.748573427554668,0.6470099585610454,-0.3779859290311185,-0.5075125503428592,-1.092229277146653,-0.4341915388600513,0.1931802007400238,1.106868040541715,-0.1799498111911845,0.843698999585954,-0.23872851101292444,0.6566638902119017,-0.16457447385899576,-0.04341087783371151,0.19473119912230671,0.4039424046118049,0.5935715778287205
56,2021-06-19,,-0.33504711673220827,1.641580883334694,,-0.5638191347964947,1.8715587420820723,-1.0981924302310464,-0.9521826375554897,-1.0698325871527066,1.4081239409439241,0.8645521367339803,1.8570216636969155,-0.6469502444955797,2.3249726728023536,0.8252241609062677,,0.3349574585600741,0.9474022134635043,-2.2676762220371858,0.0003695721908617028,
57,2021-06-22,1.5949893102736674,,-1.801208984999302,1.5876765152069294,-0.7947620007442114,-1.2034193143151735,-0.4808725720596797,-0.9521826375554897,-1.226609417110333,,,,,0.053686373870540975,0.015694954011230187,0.024593094467686587,-0.23593617849029155,0.9132362447980834,-2.3116477831293194,1.7077930939717751,0.5104588193451925
58,2021-06-24,,1.0800122142708624,,1.0174234891091813,,,,,,,1.5135450081948052,,,0.44869268672824747,,-0.26713188818348976,,,,,
59,2021-06-29,0.8826259864213792,,,0.2736151941990748,-0.5176305616069513,2.851197768898893,0.5479938582259318,0.6896761459988383,,1.897488990266855,0.03652674900810041,,1.8437187331278617,0.514527072204532,2.051082674204467,1.0213201185258718,-0.6641064062780657,1.8698833674298778,-0.9485293892731718,1.3973524536479727,1.9787842192208511
60,2021-07-02,2.3621498128838243,,1.0617425897205472,,0.1751980362361987,1.7354977661352913,-0.9335738013853487,0.5870599720266929,-1.4505763170497992,2.242923142730101,,,0.9986703300056227,1.2716225051818026,3.7163998998171164,-0.14557981207883303,-0.09321276922770001,2.3823728974111966,1.9535936428076586,2.7322472070403236,2.643686287089074
61,2021-07-04,,,0.7355835495625895,,,,,,-0.5995020972798271,1.5232686584316728,0.08128487807436423,,2.0883380077158784,,,,,,,,
62,2021-07-07,2.99231736859931,,-0.2428935709112826,,0.5908951949420886,1.1912538623481683,,,-1.5401630770255859,1.4081239409439241,2.274433202321289,1.3488530802691991,0.9097178665190712,,1.3109416850432902,,0.9058510956104396,0.4007467148167645,-0.6407284616282352,0.9627355571946495,2.560573528605546
63,2021-07-09,1.5127935421368648,0.765554585159069,3.163656404071829,-0.8668908579964217,-0.887139147123298,0.10276605477392203,-0.35740860042540634,0.2108006674621594,-1.8089233569529455,2.2141369633581633,3.1919748481796972,3.9864900132987744,-0.42456908577920105,3.1479024912559086,-0.4468931642145056,-0.8019610230439795,-0.7354681109093614,0.7082404328055557,-0.508813778351834,-0.09276261990627895,3.363996860612982
64,2021-07-12,,,,,,,,,,,,,-0.6469502444955797,,,,,,,,
65,2021-07-14,,,0.30070482935197956,,,,,,,,,,,,,,,,,,
66,2021-07-17,2.060765329715548,-1.3963416149845114,1.3154218431767364,-0.6933355891840637,1.0065923536479786,0.5653733729929767,-0.686645858116802,0.5186491893785958,-1.472973007043746,0.34303530418225087,2.0282634924568383,1.7360291438331734,1.0431465617488984,2.4566414437549224,1.7504003973577391,0.3406284923397942,-0.4024468226299814,0.5032446208130283,0.4585605656751097,1.2110880694536914,1.7848544494259533
67,2021-07-19,3.8142750499673355,-1.0032695785947694,1.3516617365276204,-0.39581227122002094,-0.1019334029010613,-1.121782728747105,-0.43971791484825523,1.0317300592393233,-1.226609417110333,0.5445385597858106,2.8339098156495863,2.7281678067158572,2.977862642581393,3.3124884549466196,2.583059010164064,0.6323534749909704,-0.16457447385899576,1.7332194927681932,1.6018211540705884,3.57043693591459,3.585630883235723
68,2021-07-22,2.3895484022627587,-1.3570344113455373,0.44566440275551633,-0.47019310071103165,1.5146666587329556,-0.6591754105280504,-0.5426045578768164,0.7580869286469354,-1.4281796270558527,0.45818002166999916,2.475844783119476,2.38938875109738,1.7547662696413102,1.962883552682789,2.1204708919383277,0.24338683145606868,-0.23593617849029155,2.792364521396252,0.6784183711357784,1.9871896702631977,2.089601230532222
69,2021-07-24,1.2662062377264576,-1.7894136513742533,-2.1273680251572595,,2.438438122523822,-1.7748754132916527,-0.6454912009053775,1.6474271030721965,-1.092229277146653,0.9187588916209931,-1.0152892840490984,,1.310003952208553,1.6666288180395095,2.7912236633656446,-0.9235130991486362,-0.21214894361319295,1.6307215867719294,1.469906470794187,1.3973524536479727,-0.5700070409406695
70,2021-07-27,,,,,,,,,,,,,,,,,,,,,
71,2021-07-29,1.4853949527579313,0.6869401778811206,,0.4967576826721067,3.0388895739878854,-0.9312973624216119,-1.2010790732596077,3.6313397998670096,-0.6890888572556138,1.4656962996877985,,,0.7318129395459683,,-0.09995207554520373,1.4832180077235675,-0.42623405750708,0.19575090282423702,,1.1179558773565506,0.7875013476236187
72,2021-08-01,,-1.7894136513742533,,,,,,,,,,1.0342725286234697,,,,,-0.35487235287578434,0.6740744641401345,-2.3556193442214535,,0.6766843363122481
73,2021-08-06,,,,,,,,,,,,-1.2645853487876277,1.8437187331278617,,3.1612941579462333,,,,,2.7012031430079433,
74,2021-08-08,,,,,,,-0.9747284585967733,1.7158378857202934,-1.293799487092173,1.3217654028281127,,1.106868040541715,3.73395858221708,0.7120302286333854,,-0.8505818534858423,,1.7673854614336144,0.32664588239870823,,1.5632204268032122
75,2021-08-11,0.8278288076635109,-1.0425767822337437,,-1.04044612680878,-0.37906484203832136,0.5653733729929767,-0.8101098297510754,1.3395785811557601,-0.19636167738878776,0.630897097901622,,1.6392351279421797,1.977147428357689,0.44869268672824747,2.0742120801157538,-1.0936860056951556,-0.6878936411551642,2.348206928745775,1.3819633486099192,,1.7848544494259533
76,2021-08-13,0.8004302182845769,-0.3743543203711825,,-0.6933355891840637,-0.37906484203832136,0.8102831296971819,-0.686645858116802,1.3053731898317116,0.22917543249619846,1.4081239409439241,,1.2520590643782055,,0.6791130358952432,1.6578827737125919,-0.7533401926021168,-0.4500212923841786,2.894862427392515,1.865650520623391,,1.1753608872134154
77,2021-08-16,,,,,,,,,,0.45818002166999916,1.3121334273966179,0.6712949690322437,,,,,,,,,
78,2021-08-18,,,,,,,,,,,,,,,,,,,,,
79,2021-08-21,,,,-1.0900333464694538,,,,4.623296148264416,,,1.8044728471255194,0.6470964650594954,,0.843698999585954,,-0.9721339295904989,,,,,
80,2021-08-23,0.992220343937116,-0.49227593128810515,-0.8227318645254293,-1.1396205661301275,0.1290094630466553,0.18440264034199058,-0.7483778439339387,1.1343462332114689,-0.15156829740089445,-0.6644809738355483,-0.9705311549828345,-1.0467988130328922,,-1.394670106607716,-0.16934029327906416,-1.2881693274626065,-0.49759576213837575,2.0748791794224055,1.3379917875177854,,-0.2652602598344007
81,2021-08-26,0.8278288076635109,-0.7674263567609245,-0.4603329310165878,-0.7925100285054111,-0.6561962811755813,0.021129469205853495,-0.7895325011453631,1.0659354505633718,-0.039584847431161176,-1.1826322025304163,1.3568915564628818,0.8406844968414827,1.1988133728503634,-0.1438167825583121,0.4088948545031057,-1.0207547600323617,-0.8068298155406571,1.699053524102772,0.7663614933200461,0.5591627247737063,1.0645438759020447
82,2021-08-28,0.855227397042445,-0.45296872764913093,-0.4603329310165878,-0.6933355891840637,-0.8409505739337546,-0.30541687306642035,-0.7072231867225143,1.2369624071836145,0.16198536251435847,-0.837198050067171,1.1107218465984312,0.5986994571139987,2.0438617759726028,0.02076918113239874,,-0.9235130991486362,-0.7354681109093614,1.6307215867719294,0.81033305441218,-0.09276261990627895,1.1199523815577301
83,2021-08-31,0.6634372713899059,-0.13851109853733737,-0.6415323977710086,-0.6437483695233899,-0.7023848543651247,-0.7408119960961189,-0.6454912009053775,1.0659354505633718,0.18438205250830514,-0.7508395119513596,1.0883427820652993,0.8648830008142311,1.465670763310018,-0.27548555351088105,0.5708006958821131,-0.9235130991486362,-0.7354681109093614,0.742406401470977,0.6344468100436451,-0.34111513216532097,0.8152056004514613
84,2021-09-02,,,,,,,,,,,,,,,,,,,,,
85,2021-09-05,0.3620527882216302,-0.21712550581528584,-0.7864919711745454,-1.04044612680878,-0.7947620007442114,-1.312268095072598,-0.9335738013853487,0.8264977112950325,0.0947952925325185,-1.0674874850426679,0.8869312012671122,0.380912921359263,0.8874797506474332,-0.8021606373211563,0.33950663676924525,-1.0450651752532931,-1.020914929434544,-0.3509045958225028,0.15075963803017287,-0.6205117084567432,0.2334162910667665
86,2021-09-07,-0.13112182059918484,0.4904041596862495,-0.5690526110692404,-0.9908589071481063,-0.2404991224696913,-0.9585095576109681,-0.7895325011453631,0.8949084939431294,0.20677874250225178,-0.8659842294391081,,,1.1765752569787256,-0.4729887099397343,0.4088948545031057,-0.8992026839277049,-0.92576598992615,-0.3167386271570815,0.32664588239870823,-0.49633545232722226,0.17800778541108123
87,2021-09-10,-0.45990489314639493,1.7482346761334238,-0.9676914379289662,-0.9908589071481063,-0.5638191347964947,-0.9040851672322557,-0.048748671339722716,0.2108006674621594,0.36355557245987813,-0.4054053594881142,0.48410803967073834,-0.6354242454961696,0.06466946339683216,0.28410672303753665,0.4088948545031057,-0.9721339295904989,-0.49759576213837575,-0.5900663764804515,0.4585605656751097,-0.5584235803919827,-1.2626133616367348
88,2021-09-12,-0.5421006612831974,0.37248254876932685,-0.315373357613051,-1.0900333464694538,-0.6561962811755813,-0.9585095576109681,-0.8924191441739242,-0.0970478544542772,0.5427290924114514,,0.4169708460713426,-0.7322182613871632,0.5316698967012274,-0.900912215535583,-0.05369326372263024,-1.0450651752532931,-0.9971276945574457,-0.8292281571384003,1.2500486653335179,-0.9309523487805457,
89,2021-09-15,-0.7886879656936049,1.630313065216501,-0.8952116512271978,-0.6933355891840637,-0.5638191347964947,-0.35984126344513273,-0.9129964727796365,0.03977371084191674,0.36355557245987813,,0.7302777495351891,-0.15145416604120163,0.06466946339683216,-0.9667466010118673,-0.16934029327906416,-0.9721339295904989,-1.0684893991887414,-0.7950621884729789,0.15075963803017287,-0.9930404768453062,
90,2021-09-17,-0.5421006612831974,3.0453723962195713,-1.148890904683387,-1.015652516978443,2.299872402955192,-0.9312973624216119,-1.0570377730196223,0.07397910216596527,0.7890926823448641,,0.43934991060447454,-0.44183621371418236,0.9986703300056227,-1.1642497574407207,-0.07682266963391692,-1.0936860056951556,-1.306361747959727,-0.4875684704841878,0.6784183711357784,-0.8999082847481654,-0.7639368107355679
91,2021-09-20,0.6360386820109718,,-1.0764111179816185,,,,,2.092097190284827,,,,,,,,,,-0.9658920318000851,,,-1.2903176144645776
92,2021-09-22,-0.62429642942,1.5123914542995784,0.8443032296152421,-0.9412716874874325,-0.4252534152278647,0.5381611778036206,-0.7278005153282264,-0.3364855937226167,0.4307456424417181,,-0.030610444591295312,-0.6112257415234211,0.37600308559976225,-0.012148011605743135,-0.4700225701257924,-0.9235130991486362,-1.1398511038200372,-0.6925642824767152,0.4585605656751097,-1.0240845408776864,-0.5700070409406695
